"","language","family","script","tau","pvalue","hb_pvalue"
"1","Icelandic","Indo-European","Latin",-0.256540831850389,1.76600443110494e-134,3.53200886220988e-133
"2","Korean","Koreanic","Hangul-Hanja",-0.239360717720841,2.72061943634209e-127,5.16917692904998e-126
"3","Turkish","Turkic","Latin",-0.232094234272868,4.23495402597141e-121,7.62291724674854e-120
"4","Finnish","Uralic","Latin",-0.227718273237356,6.7237058669203e-120,1.14302999737645e-118
"5","Czech","Indo-European","Latin",-0.220540062317279,2.39297049943032e-115,3.82875279908851e-114
"6","German","Indo-European","Latin",-0.227355482053752,1.38762731677238e-108,2.08144097515857e-107
"7","Swedish","Indo-European","Latin",-0.225038463403772,1.26030657214269e-99,1.76442920099976e-98
"8","Russian","Indo-European","Cyrillic",-0.19395000205192,8.35019566014277e-89,1.08552543581856e-87
"9","Polish","Indo-European","Latin",-0.183382000913452,5.60966177452985e-81,6.73159412943582e-80
"10","Thai","Tai-Kadai","Thai",-0.231011875658256,1.15667812056932e-73,1.27234593262626e-72
"11","English","Indo-European","Latin",-0.19384535134062,4.22225311476527e-66,4.22225311476527e-65
"12","Portuguese","Indo-European","Latin",-0.181375182039136,3.88738488352574e-64,3.49864639517317e-63
"13","Hindi","Indo-European","Devanagari",-0.179984972958847,1.3239730232938e-55,1.05917841863504e-54
"14","Italian","Indo-European","Latin",-0.162174214956446,4.57381496728107e-54,3.20167047709675e-53
"15","Spanish","Indo-European","Latin",-0.160866654589523,1.08573337029247e-51,6.51440022175481e-51
"16","French","Indo-European","Latin",-0.1602136139285,6.42809096449934e-50,3.21404548224967e-49
"17","Arabic","Indo-European","Arabic",-0.128641437899187,2.92261082950668e-36,1.16904433180267e-35
"18","Indonesian","Indo-European","Latin",-0.104399361005254,3.20704533929421e-19,9.62113601788262e-19
"19","Japanese","Japonic","Kanji-Kana-Hiragana-Katakana",-0.0912452031024083,1.2041705055328e-16,2.40834101106559e-16
"20","Chinese","Sino-Tibetan","Chinese",-0.0501263953231611,3.58554960301524e-06,3.58554960301524e-06
