"","language","family","script","corr","pvalue","hb_pvalue"
"1","Kinyarwanda","Niger-Congo","Latin",-0.189282703007321,0,0
"2","Estonian","Uralic","Latin",-0.229342588618663,0,0
"3","Catalan","Indo-European","Latin",-0.154449489601913,0,0
"4","Dutch","Indo-European","Latin",-0.272891011257965,0,0
"5","German","Indo-European","Latin",-0.112184845381634,0,0
"6","Tatar","Turkic","Cyrillic",-0.23522134649978,0,0
"7","English","Indo-European","Latin",-0.0737981912938189,0,0
"8","Esperanto","Conlang","Latin",-0.172639619849971,0,0
"9","Czech","Indo-European","Latin",-0.220869235441685,9.78713151252567e-297,3.71910997475975e-295
"10","Polish","Indo-European","Latin",-0.168855335773883,5.43893739740869e-293,2.01240683704122e-291
"11","Mongolian","Mongolic","Mongolian",-0.224985784177914,8.7635698478687e-266,3.15488514523273e-264
"12","Basque","Language isolate","Latin",-0.161901739615847,2.66229589183747e-263,9.31803562143114e-262
"13","Western Frisian","Indo-European","Latin",-0.284895613442441,5.32793682576573e-244,1.81149852076035e-242
"14","Russian","Indo-European","Cyrillic",-0.132015286004833,3.31519957323092e-228,1.0940158591662e-226
"15","Persian","Indo-European","Arabic",-0.203193688501363,2.95879687769328e-227,9.46815000861849e-226
"16","Yakut","Turkic","Cyrillic",-0.262676500689154,2.22228379632665e-187,6.8890797686126e-186
"17","Romansh","Indo-European","Latin",-0.231711924733945,9.57232103489433e-183,2.8716963104683e-181
"18","Welsh","Indo-European","Latin",-0.199517281044341,1.25133843436999e-181,3.62888145967297e-180
"19","Portuguese","Indo-European","Latin",-0.182858038797802,2.19155687323744e-170,6.13635924506482e-169
"20","Latvian","Indo-European","Latin",-0.252765954576378,1.08463591763934e-165,2.92851697762622e-164
"21","Turkish","Turkic","Latin",-0.215636782963108,5.02660705006135e-159,1.30691783301595e-157
"22","Kirghiz","Turkic","Cyrillic",-0.192508661860449,2.74864490628692e-146,6.8716122657173e-145
"23","Ukrainian","Indo-European","Cyrillic",-0.160760588023765,1.54021172116821e-137,3.6965081308037e-136
"24","Swedish","Indo-European","Latin",-0.278222051600228,1.84134586041695e-132,4.23509547895899e-131
"25","Modern Greek","Indo-European","Greek",-0.24343159669587,4.85584379007649e-125,1.06828563381683e-123
"26","Maltese","Afro-Asiatic","Latin",-0.192812815156736,2.74397157753701e-107,5.76234031282772e-106
"27","Interlingua","Conlang","Latin",-0.231090304715307,1.53878110936972e-103,3.07756221873945e-102
"28","Romanian","Indo-European","Latin",-0.208463063601511,8.50745117966343e-98,1.61641572413605e-96
"29","Breton","Indo-European","Latin",-0.236463234962865,7.88396126074883e-90,1.41911302693479e-88
"30","Slovenian","Indo-European","Latin",-0.205575901340645,1.81368907930326e-89,3.08327143481555e-88
"31","Chuvash","Turkic","Cyrillic",-0.203283397296347,5.65232663584042e-82,9.04372261734467e-81
"32","French","Indo-European","Latin",-0.0352557683754398,3.50444136171043e-76,5.25666204256564e-75
"33","Hakha Chin","Sino-Tibetan","Latin",-0.286277172944597,2.21709020911855e-73,3.10392629276597e-72
"34","Italian","Indo-European","Latin",-0.0527608934641964,5.35900354138656e-61,6.96670460380253e-60
"35","Indonesian","Austronesian","Latin",-0.197938962708615,3.86889872698642e-59,4.64267847238371e-58
"36","Arabic","Afro-Asiatic","Arabic",-0.145375104965556,3.63428330601726e-57,3.99771163661898e-56
"37","Irish","Indo-European","Latin",-0.211526340953468,3.46597561812073e-42,3.46597561812073e-41
"38","Tamil","Dravidian","Tamil",-0.261401190406118,1.51424435731722e-39,1.3628199215855e-38
"39","Georgian","Kartvelian","Georgian",-0.112930934820882,1.19950023708955e-34,9.59600189671642e-34
"40","Assamese","Indo-European","Assamese",-0.302774723586446,5.2151357540888e-34,3.65059502786216e-33
"41","Oriya","Indo-European","Odia",-0.318509603399617,3.76323087178244e-32,2.25793852306946e-31
"42","Spanish","Indo-European","Latin",-0.0295150607420699,1.62170549263313e-27,8.10852746316567e-27
"43","Abkhazian","Northwest Caucasian","Cyrillic",-0.33002527183732,8.32566567959589e-07,3.33026627183835e-06
"44","Vietnamese","Austroasiatic","Latin",-0.155173764469104,7.3769415611601e-06,2.21308246834803e-05
"45","Panjabi","Indo-European","Arabic",-0.341508683307579,9.05456947232167e-05,0.000181091389446433
"46","Dhivehi","Indo-European","Thaana",-0.232490968181309,0.000157048299617946,0.000157048299617946
