"character","frequencyTot","frequencyRet"
"o",7085,0.0825824950753558
"e",6663,0.0776636788549182
"a",5880,0.0685370601331111
"n",5524,0.0643875374447799
"t",4661,0.054328441714359
"l",4045,0.0471483687480331
"i",3935,0.0458662128611891
"s",3888,0.0453183826186286
"v",3763,0.0438613872926696
"r",3346,0.0390008508852704
"k",3020,0.0352010070751693
"d",2988,0.0348280162717238
"m",2755,0.0321121769841362
"p",2638,0.0307484293590386
"u",2609,0.0304104064434161
"í",2524,0.029419649621764
"c",2158,0.0251535673073561
"h",1951,0.022740783047568
"y",1847,0.0215285629363701
"á",1811,0.0211089482824939
"z",1745,0.0203396547503876
"b",1673,0.0195004254426352
"j",1602,0.0186728520974905
"ě",1230,0.0143368340074365
"ř",1050,0.0122387607380556
"é",1047,0.0122037928502325
"ž",908,0.0105836140477661
"ý",719,0.00838063711491614
"č",621,0.00723835277936428
"š",599,0.0069819216019955
"ů",455,0.00530346298649074
"g",389,0.00453416945438439
"f",286,0.00333360530579418
