"","language","A"
"1","Abkhazian",37
"2","Arabic",44
"3","Assamese",60
"4","Breton",41
"5","Catalan",67
"6","Czech",44
"7","Chuvash",36
"8","Hakha Chin",28
"9","Welsh",43
"10","German",152
"11","Dhivehi",40
"12","Modern Greek",46
"13","English",97
"14","Esperanto",38
"15","Estonian",34
"16","Basque",28
"17","Persian",105
"18","French",244
"19","Western Frisian",42
"20","Irish",31
"21","Interlingua",27
"22","Indonesian",27
"23","Italian",110
"24","Georgian",34
"25","Kinyarwanda",96
"26","Kirghiz",38
"27","Latvian",35
"28","Maltese",40
"29","Mongolian",36
"30","Dutch",41
"31","Oriya",59
"32","Panjabi",48
"33","Polish",38
"34","Portuguese",41
"35","Romansh",40
"36","Romanian",36
"37","Russian",54
"38","Yakut",42
"39","Slovenian",28
"40","Spanish",186
"41","Swedish",30
"42","Tamil",44
"43","Tatar",47
"44","Turkish",37
"45","Ukrainian",44
"46","Vietnamese",86
