"","language","Lmin","L","Lrand","eta","psi","omega"
"1","Icelandic",2.52588068357086,3.22839163427725,4.93256006628003,0.782395994572799,0.708099485226991,0.383406320277871
"2","Turkish",2.98391823314988,3.67993710242299,4.57185450208706,0.810861204987764,0.56168337301159,0.349329982649294
"3","Finnish",3.2978505629478,3.9279584284702,4.90098010954165,0.839583876205175,0.606951374041368,0.381849639936581
"4","German",2.62687944417304,3.52347608967052,5.37326444946723,0.745536333246037,0.673535704655715,0.327824267241968
"5","Swedish",2.61246794480401,3.48668946147271,5.17069701280228,0.749268890640049,0.658270821950768,0.333826139794361
"6","Czech",2.62826951927467,3.15980692714109,4.24954050615015,0.8317816815639,0.672147708699335,0.318931564129709
"7","Polish",2.86936287362349,3.51494493969586,4.64381664589392,0.816332239295838,0.636179833951753,0.258621026314094
"8","Portuguese",1.59224775812221,2.23477238202578,4.10885192031218,0.712487665826116,0.744685861385355,0.263591961526503
"9","English",2.13415847054923,2.9939772350536,4.33260697305864,0.712817200332195,0.608897473139384,0.251315479079586
"10","Italian",1.86036263484049,2.58494376864815,4.19722832516478,0.719691723047964,0.689934626192781,0.232529957025938
"11","Spanish",1.83927469502065,2.61878767741017,4.20330434782609,0.702338227297444,0.670260911717221,0.224341955925588
"12","French",1.77446747948195,2.65178613786233,4.23228346456693,0.669159346655456,0.643049494468137,0.19898740055639
"13","Japanese-romaji",0.990903210156061,1.82554378588178,2.92472674778305,0.542798928088942,0.568398791572308,0.177602001094124
"14","Chinese-pinyin",1.81204819277108,2.65065844774447,3.55513078470825,0.683621910741845,0.518892415739522,0.168654544981312
"15","Indonesian",2.26094327056972,3.4556517527396,4.35573845450389,0.654274050843597,0.429677664273535,0.167981797386638
