language,iso_code,dialect,#types,#tokens,script
Arabic,ara,,6602,18236,Arabic
Czech,ces,,7360,15700,Latin
German,deu,,6215,18446,Latin
English,eng,,5082,18135,Latin
Finnish,fin,,7076,12853,Latin
French,fra,,5593,21084,Latin
Hindi,hin,,4895,22138,Devanagari
Indonesian,ind,,4596,16819,Latin
Icelandic,isl,,6175,16385,Latin
Italian,ita,,5944,21815,Latin
Japanese,jpn,,4852,24737,Kanji-Kana-Hiragana-Katakana
Korean,kor,,7813,14229,Hangul-Hanja
Polish,pol,,7329,15386,Latin
Portuguese,por,,5678,21873,Latin
Russian,rus,,7156,15636,Cyrillic
Spanish,spa,,5765,21083,Latin
Swedish,swe,,5842,16653,Latin
Thai,tha,,3783,21612,Thai
Turkish,tur,,6793,14092,Latin
Chinese,zho,,4971,17850,Chinese
